az	849	manner	procedure
az	852	motion	movement
az	854	fee	right	thank you	thank you very much
az	864	division	section
az	865	appeal	apply
az	867	tooth	teeth
az	869	topic	subject
az	873	confidence	reliability
az	879	coverage	scope	area
az	883	master	the master
az	884	era	period	cycle
az	885	requirement	demand
az	887	stand	stop
az	888	fun	entertainment
az	889	expectation	waiting	i am waiting
az	891	struggle	fight
az	892	judgment	verdict
az	894	english	english language
az	907	intervention	interference
az	910	welfare	prosperity
az	911	vegetable	plant
az	912	dish	eat
az	918	core	kernel
az	920	tie	we have stayed	we stayed
az	922	resolution	vision possibility	vision
az	923	household	at home
az	929	incident	event
az	934	experiment	trial
az	936	tone	tons
az	942	aids	tools
az	943	jew	jewish
az	946	gate	the doors
az	949	grass	lawn
az	960	height	altitude
az	961	physician	doctor
az	963	ride	drive	the driver
az	969	interaction	communication
az	971	personality	identity
az	973	curriculum	education plan	educational plan
az	974	honor	respect
az	976	assistance	help	helps
az	977	association	merging
az	978	lab	laboratory
az	981	asset	active
az	984	prayer	perform the namaz	performs namaz
az	985	scholar	scientist
az	994	definition	praise
az	999	request	wish	i wish	i would like to	i would like
be	4	way	path
be	6	man	people
be	10	child	baby
be	27	question	the question
be	32	mr	mr.
be	34	home	house
be	38	area	region
be	43	lot	series
be	48	job	work
be	51	issue	the question
be	52	side	party
be	53	kind	view
be	72	minute	minutes
be	74	kid	baby
be	77	back	ago
be	78	parent	father
be	79	face	person	people
be	80	others	other
be	85	person	people
be	88	history	story
be	94	research	study
be	98	moment	time
be	101	force	power
be	102	education	formation
be	103	foot	ft
be	110	sense	feeling
be	118	use	the use of
be	126	rate	speed
be	141	relationship	relations
be	142	town	city
be	144	arm	hand
be	146	value	meaning
be	147	building	construction
be	148	action	effect
be	159	ground	earth
be	160	form	shape
be	163	matter	the question
be	166	site	website
be	176	cost	cost of
be	185	piece	part
be	186	land	earth
be	191	worker	employee
be	194	movie	film
be	195	north	midnight
be	206	tree	wood
be	221	plant	factory
be	223	term	time
be	225	condition	state
be	226	choice	selection
be	234	campaign	company
be	236	population	the population
be	243	future	the future
be	244	defense	protection
be	245	security	safety
be	250	subject	theme
be	251	officer	employee
be	252	rest	recreation
be	254	performance	productivity
be	262	agency	agencies
be	265	store	shop
be	267	movement	motion
be	270	concern	worry
be	273	response	answer
be	279	artist	painter
be	281	stock	shares
be	289	sign	mark
be	292	individual	people
be	294	pressure	the pressure
be	301	amount	sum
be	302	ability	capacity
be	307	degree	degree of
be	310	television	tv
be	316	election	elections
be	319	bill	cost of
be	321	analysis	analysis of
be	333	authority	power
be	344	environment	the environment
be	350	note	remark
be	356	card	map
be	359	trial	court
be	367	talk	to speak
be	369	impact	effect
be	370	statement	application	addition
be	371	charge	count
be	375	peace	world
be	379	measure	measurement
be	385	politics	policy
be	393	unit	block
be	396	range	range of
be	401	challenge	call
be	405	sea	seas
be	409	stuff	material
be	410	detail	more	larger
be	415	cause	reason
be	418	fall	falling
be	421	purpose	goal
be	422	pattern	template
be	423	skin	leather
be	430	item	point
be	433	mrs	mrs.
be	434	yard	court
be	447	painting	picture
be	456	attorney	lawyer
be	457	score	cost of
be	458	account	cost of
be	463	debate	discussion
be	465	majority	most
be	471	participant	member
be	472	forest	wood
be	479	relation	attitude
be	481	opinion	view
be	483	corner	angle
be	488	troop	troops	forces	force (tm)	force (u)
be	489	income	earnings	profit
be	490	species	view
be	493	sky	heaven
be	498	labor	work
be	500	client	customer
be	501	conversation	speech
be	502	variety	diversity
be	503	turn	twist
be	504	investigation	study
be	515	possibility	opportunity
be	518	battle	fight
be	528	solution	decision
be	535	spot	place
be	536	lack	lack of	shortcoming
be	550	communication	link
be	551	run	mileage
be	552	screen	display
be	558	middle	average
be	559	presence	availability
be	560	district	neighborhood
be	563	ms	mrs.
be	568	band	group
be	570	target	goal
be	572	guard	protection
be	578	vehicle	car
be	580	facility	object
be	582	advantage	benefit
be	585	basis	foundation
be	592	title	name
be	596	living	lively
be	597	technique	equipment
be	601	folk	people
be	603	border	limit
be	605	claim	requirement
be	612	affair	deal
be	617	belief	faith
be	618	murder	killing
be	621	review	overview
be	626	influence	effect
be	629	move	motion
be	634	perspective	prospects
be	637	connection	compound
be	638	shoe	boot
be	639	grade	class
be	642	mistake	error
be	645	location	place
be	655	learning	training
be	666	finding	detection
be	667	classroom	class
be	670	pair	couple
be	671	exercise	implementation
be	675	supply	delivery
be	677	will	of freedom
be	682	circle	round
be	692	application	addition
be	696	plate	cooker
be	697	writing	literacy
be	698	start	beginning
be	710	desire	wish
be	711	assessment	evaluation
be	715	leaf	letter
be	718	pool	swimming pool
be	738	mom	mother
be	739	instrument	tool
be	745	poll	opinion poll
be	746	proposal	offer
be	747	consequence	result
be	754	works	factory
be	755	teaching	training
be	756	aid	help
be	757	advice	council
be	758	photograph	photo
be	759	trail	mark
be	764	human	people
be	768	desk	table
be	777	being	which is	which
be	779	revenue	earnings	profit
be	795	male	man	people
be	796	meal	food
be	802	chest	breast
be	806	emergency	unexpected
be	812	setting	installation
be	816	ad	advertisement
be	817	duty	responsibility
be	818	sheet	letter
be	819	extent	degree of
be	824	chief	head
be	830	estate	property
be	831	guide	leadership
be	835	percentage	percentage of
be	853	gender	floor
be	854	fee	payment
be	869	topic	theme
be	871	telephone	phone
be	881	bond	link
be	886	check	inspection	overview
be	887	stand	are
be	891	struggle	fight
be	892	judgment	view
be	895	reference	link
be	910	welfare	wellbeing
be	915	opening	discovery
be	919	rise	increase
be	922	resolution	permit
be	930	flow	stream
be	931	faculty	department
be	933	mass	weight
be	936	tone	tonnes
be	938	wheel	round
be	939	female	woman
be	957	characteristic	feature
be	959	sentence	offer
be	961	physician	doctor
be	962	sleep	dream
be	976	assistance	help
be	977	association	association of
be	978	lab	laboratory
be	985	scholar	scientist
be	989	observation	watching
be	998	graduate	finish school
be	999	request	inquiry
bg	1	time	road
bg	4	way	road
bg	7	thing	something
bg	10	child	kid
bg	13	state	condition
bg	18	problem	issue
bg	34	home	at home
bg	38	area	■ area
bg	40	story	history
bg	43	lot	many
bg	48	job	work
bg	52	side	country
bg	53	kind	sweetheart	baby
bg	54	head	chapter
bg	67	city	town
bg	85	person	man
bg	89	party	country
bg	92	morning	in the morning
bg	96	guy	man
bg	103	foot	leg
bg	106	policy	politics
bg	126	rate	speed
bg	128	drug	medicine
bg	130	leader	guide
bg	138	decision	solution
bg	141	relationship	connection
bg	144	arm	hand
bg	151	society	community
bg	159	ground	grounded
bg	163	matter	question
bg	166	site	place
bg	171	need	you must
bg	174	oil	butter
bg	176	cost	price
bg	183	picture	photo
bg	196	love	i love you
bg	197	support	maintains
bg	204	film	movie
bg	206	tree	wood
bg	210	look	see	i see
bg	222	opportunity	possibility
bg	250	subject	subject matter
bg	252	rest	holiday
bg	255	top	peak
bg	256	goal	purpose
bg	265	store	shop
bg	273	response	answer
bg	276	decade	a decade
bg	279	artist	painter
bg	281	stock	availability
bg	288	media	funds
bg	296	resource	means	funds
bg	298	disease	illness
bg	299	success	good luck
bg	301	amount	quantity
bg	304	character	nature
bg	309	region	area	■ area
bg	310	television	tv
bg	316	election	elections
bg	332	stage	scene
bg	333	authority	power
bg	335	sort	species
bg	341	truth	true
bg	348	set	kit
bg	356	card	map
bg	362	firm	hard
bg	367	talk	i speak
bg	371	charge	loading
bg	381	chair	president
bg	386	bit	little
bg	390	trip	travel
bg	391	evening	in the evening
bg	398	edge	край	end	край	end
bg	409	stuff	matter	question
bg	422	pattern	model
bg	430	item	property
bg	433	mrs	mrs.	gentlemen
bg	449	agreement	consent
bg	452	victim	sacrifice
bg	456	attorney	lawyer
bg	457	score	result
bg	459	break	rest
bg	462	vote	voting
bg	468	customer	client
bg	479	relation	connection
bg	483	corner	angular
bg	488	troop	army
bg	491	track	road
bg	492	hope	i hope
bg	495	plane	airplane
bg	497	attitude	behavior
bg	502	variety	diversity
bg	505	researcher	explorer
bg	512	feature	peculiarity
bg	519	beginning	begining
bg	533	attempt	experience
bg	535	spot	place
bg	545	survey	research
bg	549	sales	commercial
bg	557	increase	growing
bg	558	middle	average
bg	560	district	area	■ area
bg	561	shape	form
bg	563	ms	miss
bg	567	strength	force
bg	572	guard	security
bg	573	demand	search
bg	580	facility	installation
bg	583	leadership	guide
bg	584	pound	pounds
bg	596	living	alive
bg	597	technique	the technique
bg	598	path	road
bg	601	folk	people
bg	614	chairman	president
bg	628	wave	wool
bg	633	suit	costume
bg	637	connection	link
bg	638	shoe	boot
bg	639	grade	class
bg	641	committee	commission
bg	642	mistake	error
bg	648	drive	road
bg	654	means	funds
bg	655	learning	studying the
bg	670	pair	couple
bg	675	supply	power supply
bg	683	device	gadget	widget
bg	685	front	forward
bg	698	start	begining
bg	713	respect	attitude	behavior
bg	717	fight	battle
bg	718	pool	swimming pool
bg	719	lead	i lead
bg	727	lip	oral	orally
bg	737	meaning	importance
bg	739	instrument	tool
bg	741	commitment	obligation
bg	745	poll	voting
bg	750	sight	view
bg	755	teaching	training
bg	756	aid	help
bg	758	photograph	photo
bg	759	trail	path	road
bg	763	breast	breasts
bg	764	human	man
bg	770	fruit	fruits
bg	779	revenue	income
bg	780	county	district	area	■ area
bg	782	package	packet
bg	786	e-mail	email
bg	796	meal	flour
bg	800	notion	concept
bg	801	earth	land
bg	812	setting	atmosphere
bg	815	outcome	exit
bg	816	ad	advertising
bg	819	extent	degree
bg	830	estate	property
bg	835	percentage	percent	per hundred
bg	848	dad	father
bg	849	manner	way	road
bg	851	rating	evaluation
bg	852	motion	movement
bg	853	gender	sex
bg	854	fee	charge	loading
bg	859	hall	entrance hall	corridor
bg	861	row	order
bg	862	producer	manufacturer
bg	863	regime	mode	species
bg	864	division	fission	bursting	explosion
bg	869	topic	theme
bg	871	telephone	phone
bg	879	coverage	scope
bg	881	bond	connection
bg	887	stand	i stand
bg	888	fun	joke
bg	896	tear	i break
bg	902	volume	sound volume
bg	904	seed	seeds
bg	909	tip	tips	advices
bg	910	welfare	well-being
bg	915	opening	hole
bg	930	flow	stream
bg	933	mass	table
bg	936	tone	ton
bg	942	aids	helped
bg	957	characteristic	characteristics	features
bg	961	physician	doctor
bg	963	ride	riding
bg	971	personality	individuality
bg	975	passenger	traveler
bg	976	assistance	help
bg	978	lab	laboratory
bg	985	scholar	scientist
bg	986	warning	attention
bg	989	observation	monitoring
bg	998	graduate	i finish
bn	3	people	community
bn	4	way	road	the road
bn	6	man	people	community
bn	7	thing	things
bn	8	woman	women
bn	10	child	children
bn	13	state	status
bn	15	student	students
bn	22	case	the case	the suit
bn	25	system	method
bn	26	program	activities	activity
bn	27	question	the question	the question is
bn	31	night	the night
bn	32	mr	mr.
bn	33	point	dot
bn	36	room	house
bn	38	area	in the area
bn	41	fact	truth
bn	43	lot	many
bn	47	eye	eyes
bn	48	job	work
bn	49	word	words
bn	51	issue	problem
bn	52	side	side passed	side has passed
bn	60	hour	hours
bn	61	game	play
bn	63	end	the end
bn	71	team	the team
bn	72	minute	minutes
bn	73	idea	the idea	the intellect	intellect
bn	77	back	behind
bn	78	parent	mother
bn	81	level	height
bn	90	result	fruit
bn	93	reason	the reason	because
bn	96	guy	people	community
bn	98	moment	the moment
bn	99	air	wind
bn	103	foot	legs	the legs
bn	110	sense	feeling
bn	111	nation	race
bn	124	role	introduction
bn	128	drug	drugs	medicines
bn	129	show	showcase
bn	138	decision	judgment
bn	142	town	city
bn	143	road	the road
bn	145	difference	the difference
bn	152	tax	do	be done	will do	will	will power	will have power	have the power
bn	154	position	location
bn	155	player	players
bn	156	record	document
bn	158	space	place
bn	161	event	events
bn	171	need	needed
bn	173	american	the us	united states	the united states
bn	175	situation	status
bn	176	cost	price
bn	177	industry	art
bn	178	figure	personality
bn	179	street	the road
bn	180	image	the image
bn	187	product	products
bn	194	movie	the movie
bn	195	north	answer:
bn	202	type	ideal
bn	204	film	movies
bn	215	chance	opportunity
bn	217	energy	power
bn	218	period	tomorrow
bn	219	course	road	the road
bn	223	term	expiration	leave breathing	leave the breath
bn	227	rule	rules
bn	235	material	element
bn	237	call	tap
bn	246	bank	the bank
bn	248	sport	play
bn	249	board	plank
bn	250	subject	subject matter
bn	260	author	the author
bn	262	agency	organization
bn	265	store	shop
bn	266	sound	words
bn	270	concern	anxiety
bn	271	series	order
bn	273	response	feedback
bn	275	factor	multiplier
bn	277	article	articles
bn	280	scene	view
bn	283	treatment	medical
bn	284	approach	refuge
bn	285	size	volume
bn	289	sign	mark	impression
bn	290	thought	thinking
bn	295	answer	answer:
bn	296	resource	resources	wealth	treasure
bn	301	amount	quantity
bn	302	ability	power
bn	303	staff	worker
bn	305	growth	improvements
bn	306	loss	damage
bn	309	region	area	phone
bn	310	television	tv
bn	312	tv	television
bn	315	deal	transaction
bn	316	election	selection
bn	318	standard	value
bn	322	benefit	convenience
bn	323	sex	gender
bn	331	crime	offense
bn	335	sort	design
bn	338	gun	guns
bn	345	leg	legs	the legs
bn	350	note	clean	clear
bn	355	memory	memories
bn	359	trial	test
bn	363	democrat	democraticist
bn	366	ball	force
bn	369	impact	effect
bn	371	charge	complaint
bn	373	weapon	arms
bn	376	base	foundation
bn	379	measure	size	volume
bn	390	trip	journey
bn	399	writer	the author
bn	407	bar	times
bn	409	stuff	clothes
bn	410	detail	details
bn	415	cause	the reason	because
bn	418	fall	read
bn	420	surface	surfaces
bn	424	agent	representative
bn	430	item	position	location
bn	433	mrs	mrs.
bn	440	collection	collections
bn	441	task	work
bn	442	partner	partners
bn	447	painting	figure	personality
bn	450	capital	the capital
bn	451	mouth	face
bn	452	victim	the victim
bn	454	threat	the threat
bn	458	account	accounting
bn	460	audience	the audience	listeners	audiences
bn	468	customer	buyer
bn	470	option	choice
bn	471	participant	shareholder
bn	472	forest	jungle
bn	473	video	videos
bn	474	senate	manager meetings
bn	475	reform	correction
bn	476	access	enter	insert	insertion
bn	477	restaurant	restaurants
bn	479	relation	relationship
bn	480	bird	birds
bn	482	credit	borrow
bn	483	corner	angle
bn	485	safety	security
bn	487	act	law
bn	488	troop	troop (paul)
bn	491	track	road	the road
bn	495	plane	flat
bn	496	object	purpose
bn	499	concept	the idea	the intellect	intellect
bn	500	client	clientele
bn	502	variety	diversity
bn	508	spirit	the soul
bn	509	argument	logic
bn	511	brain	the brain
bn	514	weekend	weekend period	weekend color
bn	515	possibility	the possibility
bn	517	department	categories	style
bn	518	battle	war
bn	519	beginning	start
bn	527	ship	the ship
bn	531	university	the university
